id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1459652854059257862,1459652854059257862,2021-11-13 22:42:14 UTC,2021-11-13,22:42:14,+0000,2273029526,mmusab_,Musab,,Time to watch greatness #UFCVegas42  https://t.co/2BucidSKzE,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6h-KXMAwHLoS.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/mmusab_/status/1459652854059257862,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6h-KXMAwHLoS.jpg,,,,,,,[],,,,
1459652849986510848,1459652849986510848,2021-11-13 22:42:13 UTC,2021-11-13,22:42:13,+0000,2983325414,jackiedaytona22,Mark..,,Juliana Peña is going to get fucked up. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JackieDaytona22/status/1459652849986510848,False,,0,,,,,,,,[],,,,
1459652847469924356,1459652847469924356,2021-11-13 22:42:12 UTC,2021-11-13,22:42:12,+0000,717117023168299008,macmallymma,MacMally🍀,,"De Lima: Yo Herb, you gonna stop this or what?!  Herb Dean:  #UFCVegas42  https://t.co/YAlNJ8wy2G",en,[],[],['https://pbs.twimg.com/media/FEG6h2PVcAAxpeQ.jpg'],1,2,31,['ufcvegas42'],[],https://twitter.com/MacMallyMMA/status/1459652847469924356,False,,1,https://pbs.twimg.com/media/FEG6h2PVcAAxpeQ.jpg,,,,,,,[],,,,
1459652836535398403,1459652836535398403,2021-11-13 22:42:09 UTC,2021-11-13,22:42:09,+0000,2963090713,jordan_patu,Jordan Patu,,Herb Dean is the only referee that throws feints. #UFCVegas42,en,[],[],[],0,1,6,['ufcvegas42'],[],https://twitter.com/Jordan_Patu/status/1459652836535398403,False,,0,,,,,,,,[],,,,
1459652835910590464,1459652835910590464,2021-11-13 22:42:09 UTC,2021-11-13,22:42:09,+0000,1349859226806603776,samiull05848689,Sami Ullah,,Its Time For Main EVENTTTTTT #UFCVegas42  LETS GOOOO @BlessedMMA  https://t.co/mcYetDREZP,en,"[{'screen_name': 'blessedmma', 'name': 'max holloway', 'id': '42296641'}]",[],['https://pbs.twimg.com/media/FEG6fgnXMAAccgH.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/SamiUll05848689/status/1459652835910590464,False,,1,https://pbs.twimg.com/media/FEG6fgnXMAAccgH.jpg,,,,,,,[],,,,
1459652833893134338,1459652833893134338,2021-11-13 22:42:09 UTC,2021-11-13,22:42:09,+0000,56204375,deddilus,Deddilus,,What @bisping ??? Big Ben thought it was an early stoppage?  He got knocked unconscious then punched back to a waking state like 4 times in 30 seconds!   #UFCVegas42  https://t.co/gXVRTVSumT,en,"[{'screen_name': 'bisping', 'name': 'michael', 'id': '53807788'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FEG6g2vWUAISY7N.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/deddilus/status/1459652833893134338,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6g2vWUAISY7N.jpg,,,,,,,[],,,,
1459652832366313477,1459652832366313477,2021-11-13 22:42:08 UTC,2021-11-13,22:42:08,+0000,67772466,ufcespanol,UFC Español,,🇧🇷 @Pezao011 🇧🇷 vence a Ben Rothwell con fascinante TKO en el primer round💯 #UFCVegas42  https://t.co/hKm41tYYAv,en,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}]",[],[],0,2,11,['ufcvegas42'],[],https://twitter.com/UFCEspanol/status/1459652832366313477,False,,1,https://pbs.twimg.com/media/FEG6evOWUAIvnGE.jpg,,,,,,,[],,,,
1459652823847743490,1459652823847743490,2021-11-13 22:42:06 UTC,2021-11-13,22:42:06,+0000,1393836401767157760,jiris_vengeance,Jiří's Vengeance (48-47 Weili)🍞👹,,"""hey Herb, maybe you should think about stopping this fight"" #UFCVegas42  https://t.co/MvRl5FEEwf",en,[],[],[],1,0,3,['ufcvegas42'],[],https://twitter.com/Jiris_Vengeance/status/1459652823847743490,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459652215447162882/pu/img/heIrk2FV3Zj4YLx6.jpg,,,,,,,[],,,,
1459652817325547526,1459652817325547526,2021-11-13 22:42:05 UTC,2021-11-13,22:42:05,+0000,20590894,adamcatterall,Adam Catterall,,In a fight I’d rather the referee be 10 seconds too early rather than 10 seconds too late.  Don’t “um and ah” whilst some dude is losing brain cells 🤯  #UFCVegas42,en,[],[],[],1,0,24,['ufcvegas42'],[],https://twitter.com/AdamCatterall/status/1459652817325547526,False,,0,,,,,,,,[],,,,
1459652814251114501,1459652814251114501,2021-11-13 22:42:04 UTC,2021-11-13,22:42:04,+0000,1454145972632788998,samir_redouani,Samir Redouani,,C'est n'importe quoi cet arrêt #UFCVegas42,fr,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/samir_redouani/status/1459652814251114501,False,,0,,,,,,,,[],,,,
1459652812963397633,1459652812963397633,2021-11-13 22:42:04 UTC,2021-11-13,22:42:04,+0000,475243911,moyalpeleg,peleg,,"#UFCVegas42 I believe it was a bad stoppage! As Ben was locking hand for the takedown, a guy like Ben should get that extra chance to get back in it.",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MoyalPeleg/status/1459652812963397633,False,,0,,,,,,,,[],,,,
1459652806982438913,1459652806982438913,2021-11-13 22:42:02 UTC,2021-11-13,22:42:02,+0000,1085173886394777600,cagechatmma,CageChat MMA,,Main event up next! Who gets it done? #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/CageChatMMA/status/1459652806982438913,False,,0,,,,,,,,[],,,,
1459652805757702155,1459652805757702155,2021-11-13 22:42:02 UTC,2021-11-13,22:42:02,+0000,2791505099,boomhauer500,COS,,Strange that @BlessedMMA is on a fight night but always good watching him fight. #UFCVegas42,en,"[{'screen_name': 'blessedmma', 'name': 'max holloway', 'id': '42296641'}]",[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/boomhauer500/status/1459652805757702155,False,,0,,,,,,,,[],,,,
1459652802922172418,1459652802922172418,2021-11-13 22:42:01 UTC,2021-11-13,22:42:01,+0000,2634680895,mayyhem_btw,Mayhem Btw,,I wonder is Michael bisping can actually understand Portuguese or is he just nodding his head lol. #UFCVegas42 #ufc,en,[],[],[],0,0,0,"['ufcvegas42', 'ufc']",[],https://twitter.com/mayyhem_Btw/status/1459652802922172418,False,,0,,,,,,,,[],,,,
1459652796131725315,1459652796131725315,2021-11-13 22:42:00 UTC,2021-11-13,22:42:00,+0000,1003366175668088832,exclusive_wave,Charles Oliveira Fan 🇧🇷🌴🌊,,Lima W 🔥 #UFCVegas42,in,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Exclusive_wave/status/1459652796131725315,False,,0,,,,,,,,[],,,,
1459652793875283975,1459652793875283975,2021-11-13 22:41:59 UTC,2021-11-13,22:41:59,+0000,771911055337545729,josh2440_,Josh,,W #UFCVegas42  https://t.co/RUsai3zA5g,und,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Josh2440_/status/1459652793875283975,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459652731086553091/pu/img/9mtHHcDyArsq3LE1.jpg,,,,,,,[],,,,
1459652790280667139,1459652790280667139,2021-11-13 22:41:58 UTC,2021-11-13,22:41:58,+0000,825391173221101568,luckylee212,•*•ㄥ乇乇•*•,,Herb Dean  #UFCVegas42  https://t.co/4N2nvLuj2v,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6eVIWYAIIl7U.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/LuckyLee212/status/1459652790280667139,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6eVIWYAIIl7U.jpg,,,,,,,[],,,,
1459652787856461826,1459652787856461826,2021-11-13 22:41:58 UTC,2021-11-13,22:41:58,+0000,491660916,delinquentmma,Delinquent,,Heres the moment we have been waiting for! #UFCVegas42    https://t.co/iGbbPwJ67w,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/DelinquentMMA/status/1459652787856461826,False,,1,https://pbs.twimg.com/media/FEAzO4hX0AQl1IM.jpg,,,,,,,[],,,,
1459652784513454080,1459652784513454080,2021-11-13 22:41:57 UTC,2021-11-13,22:41:57,+0000,1406054406529814529,twrecks155,Terrance McKinney,,UFC Vegas 32 has been a card full of first round knock outs 🔥 🔥  #UFCVegas42,en,[],[],[],0,0,9,['ufcvegas42'],[],https://twitter.com/twrecks155/status/1459652784513454080,False,,0,,,,,,,,[],,,,
1459652783372750850,1459652783372750850,2021-11-13 22:41:57 UTC,2021-11-13,22:41:57,+0000,34699938,justinlesko,Justin Lesko,,Herb “Half Stoppage” Dean. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/justinlesko/status/1459652783372750850,False,,0,,,,,,,,[],,,,
1459652780117741571,1459652780117741571,2021-11-13 22:41:56 UTC,2021-11-13,22:41:56,+0000,1156747511979110400,fourthlongradio,4th And Long Radio LLC,,"If Max Holloway vs Yair Rodriguez ends in a KO/TKO, #UFCVegas42 will set the record for most KOs in one card  Fingers crossed  #UFC #MMATwitter",en,[],[],[],0,0,0,"['ufcvegas42', 'ufc', 'mmatwitter']",[],https://twitter.com/FourthLongRadio/status/1459652780117741571,False,,0,,,,,,,,[],,,,
1459652779027226625,1459652779027226625,2021-11-13 22:41:56 UTC,2021-11-13,22:41:56,+0000,71320322,sjsamano,Simon Samano,,"I say this with the understanding that MMA referees have a very difficult job, but it’s happened before that Herb Dean actually TOUCHES a fighter and allows the action to go on. This time, Lima had to be like, “Yo, didn’t you stop it?” to be sure. Crazy. #UFCVegas42  https://t.co/2UtyZyuD41",en,[],[],"['https://pbs.twimg.com/media/FEG6d0QVEAQh9Hp.jpg', 'https://pbs.twimg.com/media/FEG6d1KVIAYVz2N.jpg']",0,0,2,['ufcvegas42'],[],https://twitter.com/SJSamano/status/1459652779027226625,False,,1,https://pbs.twimg.com/media/FEG6d0QVEAQh9Hp.jpg,,,,,,,[],,,,
1459652770647191559,1459652770647191559,2021-11-13 22:41:54 UTC,2021-11-13,22:41:54,+0000,770106882765811713,keisyishere,Tj’s Testicles,,I’ll eat at Golden Corral tonight if Yair wins this fight. #UFCVegas42,en,[],[],[],0,1,0,['ufcvegas42'],[],https://twitter.com/keisyishere/status/1459652770647191559,False,,0,,,,,,,,[],,,,
1459652767211933697,1459652767211933697,2021-11-13 22:41:53 UTC,2021-11-13,22:41:53,+0000,296376418,sixmorereps,Grain by Grain,,@UFCVegas42 Day of the upset?!?!  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/sixmorereps/status/1459652767211933697,False,,0,,,,,,,,[],,,,
1459652766452703233,1459652766452703233,2021-11-13 22:41:53 UTC,2021-11-13,22:41:53,+0000,2431543418,tripleohseven,0007,,"Poor Ben was eating almost all those solid hits, it was over #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/tripleohseven/status/1459652766452703233,False,,0,,,,,,,,[],,,,
1459652758865420293,1459652758865420293,2021-11-13 22:41:51 UTC,2021-11-13,22:41:51,+0000,584942703,stanier,Joshua J,,Lmao cant help but think about what would happen if that big lad Lima hit me with one of them trucks 😂 #UFCVegas42 #MMATwitter,en,[],[],[],0,0,0,"['ufcvegas42', 'mmatwitter']",[],https://twitter.com/stanier/status/1459652758865420293,False,,0,,,,,,,,[],,,,
1459652758269693952,1459652758269693952,2021-11-13 22:41:51 UTC,2021-11-13,22:41:51,+0000,143679640,brycepeterhans,Bryce Peterhans,,Herb Dean is now being called out in real time by the fighters to end the fight. Ben was rocked and was only going to take more damage. This hesitation is bizarre #UFCVegas42  https://t.co/HSwbWCtomH,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BrycePeterhans/status/1459652758269693952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459652712056774656/pu/img/K76K-vhEpZn8gAV7.jpg,,,,,,,[],,,,
1459652757862817795,1459652757862817795,2021-11-13 22:41:51 UTC,2021-11-13,22:41:51,+0000,1374527799126462465,phillipzolam,phillipfkn,,De Lima KO's Ngannou #UFCVegas42,tl,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/phillipzolam/status/1459652757862817795,False,,0,,,,,,,,[],,,,
1459652753618255880,1459652753618255880,2021-11-13 22:41:50 UTC,2021-11-13,22:41:50,+0000,4855482259,geomerlo,G Staxx Chimaev,,And this week on the Herb Dean Spectacular:  #UFCVegas42  https://t.co/0g1Xf6qCUP,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6b-UX0AUp5S4.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/geomerlo/status/1459652753618255880,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6b-UX0AUp5S4.jpg,,,,,,,[],,,,
1459652747779706882,1459652747779706882,2021-11-13 22:41:48 UTC,2021-11-13,22:41:48,+0000,1340485102543937537,mmadrunk,MMA Drunk 🍻,,LET'S GO BLESSED!!! HAWAII STAND UP! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MMADrunk/status/1459652747779706882,False,,0,,,,,,,,[],,,,
1459652746815197186,1459652746815197186,2021-11-13 22:41:48 UTC,2021-11-13,22:41:48,+0000,731370888,rico_suave256,Asauce Dripler 🦍💦,,That was a wild finish i thought they was gon let rothwell continue at first tho #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Rico_Suave256/status/1459652746815197186,False,,0,,,,,,,,[],,,,
1459652738028081158,1459651510997065732,2021-11-13 22:41:46 UTC,2021-11-13,22:41:46,+0000,2876680641,aguiarfiction,Christopher,,"Early stoppage, late stoppage — whatever, these things happen. But if you’re going to stop a fight, commit to the damn decision. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/AguiarFiction/status/1459652738028081158,False,,0,,,,,,,,[],,,,
1459652736803344386,1459652736803344386,2021-11-13 22:41:46 UTC,2021-11-13,22:41:46,+0000,1379437553460346886,ivanpichugin2,Ivan Pichugin,,"@bisping I gotta ask, why do you put you hand on the shoulder of literally every fighter you interview? 😄 #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/IvanPichugin2/status/1459652736803344386,False,,0,,,,,,,,[],,,,
1459652736023105541,1459652736023105541,2021-11-13 22:41:45 UTC,2021-11-13,22:41:45,+0000,247323349,lwigi21,Lwigi,,Ahora La Última De #UFCVegas42  🇺🇸Hallowey vs 🇲🇽Rodríguez Voy Claro Con Mi Vecino El De Chihuahua 🇲🇽👊🏼😜🥳👍🏼,es,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/lwigi21/status/1459652736023105541,False,,0,,,,,,,,[],,,,
1459652735956099079,1459652735956099079,2021-11-13 22:41:45 UTC,2021-11-13,22:41:45,+0000,120895094,r11loading,Leishy,,"Dan Hardy deserves an apology from the UFC, brought to light how bad Herb Dean is and he’s proven every week how bad he is  #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/R11Loading/status/1459652735956099079,False,,0,,,,,,,,[],,,,
1459652735125577729,1459652735125577729,2021-11-13 22:41:45 UTC,2021-11-13,22:41:45,+0000,1163087328228888576,raid808raid,Floki,,i really miss max halloway 🖤😍 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Raid808Raid/status/1459652735125577729,False,,0,,,,,,,,[],,,,
1459652730117623816,1459652730117623816,2021-11-13 22:41:44 UTC,2021-11-13,22:41:44,+0000,1227005343353462787,lowery_iii,"David Lowery, III",,#UFCVegas42 wow 30 seconds that’s a bet.,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/lowery_iii/status/1459652730117623816,False,,0,,,,,,,,[],,,,
1459652727441612803,1459651167781335047,2021-11-13 22:41:43 UTC,2021-11-13,22:41:43,+0000,312786167,paulfox0,Paul Fox,,"@BigMarcel24 Worst referee in the UFC! If you’re stopping it, STOP IT!!! So indecisive which is too dangerous at this level. Awful and never held accountable. #ufc #UFCVegas42",en,[],[],[],0,0,0,"['ufc', 'ufcvegas42']",[],https://twitter.com/paulfox0/status/1459652727441612803,False,,0,,,,,,,,"[{'screen_name': 'BigMarcel24', 'name': 'Marcel Dorff 🇳🇱🇮🇩', 'id': '164806073'}]",,,,
1459652727194087429,1459652727194087429,2021-11-13 22:41:43 UTC,2021-11-13,22:41:43,+0000,1023489674,sonognini,sean sonognini,,Let’s go Max!!!! 😤😤😤 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/sonognini/status/1459652727194087429,False,,0,,,,,,,,[],,,,
1459652724115460096,1459652724115460096,2021-11-13 22:41:43 UTC,2021-11-13,22:41:43,+0000,1429522640,waltz559,Walter...,,It’s time! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Waltz559/status/1459652724115460096,False,,0,,,,,,,,[],,,,
1459652722123235329,1459652722123235329,2021-11-13 22:41:42 UTC,2021-11-13,22:41:42,+0000,18216395,charlesthorp,Charles Thorp @ #UFCVegas42,,De Lima out there like E Honda (@StreetFighter reference for @Bisping). #UFCVegas42  https://t.co/nLorpIMiwQ,en,"[{'screen_name': 'streetfighter', 'name': 'street fighter', 'id': '356745883'}, {'screen_name': 'bisping', 'name': 'michael', 'id': '53807788'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FEG6aWeXIAInPAo.jpg'],0,0,0,['ufcvegas42'],[],https://twitter.com/charlesthorp/status/1459652722123235329,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6aWeXIAInPAo.jpg,,,,,,,[],,,,
1459652720894390275,1459652720894390275,2021-11-13 22:41:42 UTC,2021-11-13,22:41:42,+0000,1342930284,theguyblog,The Guy Blog,,"Herb Dean looked liked he has looked for the last couple of years, once the best, now he looks like anything but that, sad to say however it’s a truth proven over and over by his performances in the octagon… #UFCVegas42 #ufc  https://t.co/efWgN7G6nB",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6aTUXMAU2Dw2.jpg'],0,0,0,"['ufcvegas42', 'ufc']",[],https://twitter.com/TheGuyBlog/status/1459652720894390275,False,https://twitter.com/arielhelwani/status/1459651809576996871,1,https://pbs.twimg.com/tweet_video_thumb/FEG6aTUXMAU2Dw2.jpg,,,,,,,[],,,,
1459652718797246466,1459652718797246466,2021-11-13 22:41:41 UTC,2021-11-13,22:41:41,+0000,2849834249,aasavincent,Vincent Aasa 🇸🇪,,Thank god the co main was great and fast after that Snoozefest by Letson-Spencer #UFCVegas42,en,[],[],[],1,0,0,['ufcvegas42'],[],https://twitter.com/aasavincent/status/1459652718797246466,False,,0,,,,,,,,[],,,,
1459652718797234179,1459652718797234179,2021-11-13 22:41:41 UTC,2021-11-13,22:41:41,+0000,100658374,amazingblack23,Chava Rodríguez,,Los peleadores experimentados han dado tema de conversación las últimas semanas; eso no ocurrió con Rothwell. De Lima acumula una victoria más con un rival que ya dejo atrás su mejor época en las MMA. #UFCVegas42,es,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/amazingblack23/status/1459652718797234179,False,,0,,,,,,,,[],,,,
1459652710739824642,1459652710739824642,2021-11-13 22:41:39 UTC,2021-11-13,22:41:39,+0000,709512027295748096,the_blue_dash,Blue Dash 💙🦋!**,,"Jason Herzog is the gold standard for referees, not Herb Dean. #UFCVegas42 #UFC #MMATwitter",en,[],[],[],0,1,1,"['ufcvegas42', 'ufc', 'mmatwitter']",[],https://twitter.com/The_Blue_Dash/status/1459652710739824642,False,,0,,,,,,,,[],,,,
1459652709267787778,1459652709267787778,2021-11-13 22:41:39 UTC,2021-11-13,22:41:39,+0000,636069111,paquet90,Paquet,,Alright do I put 5$ on Yair By KO ? This night been wild #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Paquet90/status/1459652709267787778,False,,0,,,,,,,,[],,,,
1459652707082399747,1459652707082399747,2021-11-13 22:41:39 UTC,2021-11-13,22:41:39,+0000,1107402097174024192,ericwil04561815,Raampagefan420,,Yair for the 💰💰💰   Or I finish -3.75 units #UFCVegas42  https://t.co/OTIe17OwB6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6ZeSVQAYN6Bz.jpg'],1,0,1,['ufcvegas42'],[],https://twitter.com/ERICWIL04561815/status/1459652707082399747,False,https://twitter.com/ERICWIL04561815/status/1459499517137416199,1,https://pbs.twimg.com/tweet_video_thumb/FEG6ZeSVQAYN6Bz.jpg,,,,,,,[],,,,
1459652700556206084,1459652700556206084,2021-11-13 22:41:37 UTC,2021-11-13,22:41:37,+0000,1188500162,liampicksfights,Liam Picks Fights,,"Not my day at #UFCVegas42   Down about 5U. Will take a breathe, reevaluate, and come back better. God is still good on the tough days, folks. Hope you all fared better than I! Q  #GamblingTwitter #MMATwitter",en,[],[],[],0,0,0,"['ufcvegas42', 'gamblingtwitter', 'mmatwitter']",[],https://twitter.com/LiamPicksFights/status/1459652700556206084,False,,0,,,,,,,,[],,,,
1459652696844255232,1459652696844255232,2021-11-13 22:41:36 UTC,2021-11-13,22:41:36,+0000,370855413,super_koikoi,Koikoi | Max Fight Night 🌺,,Finally The Main Event 🔥🔥 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Super_KoiKoi/status/1459652696844255232,False,,0,,,,,,,,[],,,,
1459652693677338625,1459652693677338625,2021-11-13 22:41:35 UTC,2021-11-13,22:41:35,+0000,816187640202432512,sacosta26,Sebastián Acosta,,Se viene 🇲🇽  #UFCVegas42,es,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Sacosta26/status/1459652693677338625,False,,0,,,,,,,,[],,,,
1459652690821234692,1459652690821234692,2021-11-13 22:41:35 UTC,2021-11-13,22:41:35,+0000,1727330430,mmadegenerate,MMADegenerate,,Today has just been an absolute bloodbath! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/MMADegenerate/status/1459652690821234692,False,,0,,,,,,,,[],,,,
1459652677634248704,1459652677634248704,2021-11-13 22:41:32 UTC,2021-11-13,22:41:32,+0000,216636239,marcoz_alonzo,Marcoz Alonzo Famous,,Marcos is going to be a problem.  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Marcoz_Alonzo/status/1459652677634248704,False,,0,,,,,,,,[],,,,
